node1	label	node2
ff82e7f3-a4f6-488b-93bf-de8eabd9db16	upc	0055154467605
ff82e7f3-a4f6-488b-93bf-de8eabd9db16	upc	0055154467803
ff82e7f3-a4f6-488b-93bf-de8eabd9db16	rxcui	349201
ff82e7f3-a4f6-488b-93bf-de8eabd9db16	rxcui	349199
27e6e580-4127-41db-ba01-9cfba0e61d6c	manufacturer_name	American Health Packaging
27e6e580-4127-41db-ba01-9cfba0e61d6c	unii	80M03YXJ7I
27e6e580-4127-41db-ba01-9cfba0e61d6c	rxcui	349201
27e6e580-4127-41db-ba01-9cfba0e61d6c	rxcui	349199
8478a05f-38fd-412d-af49-69a73a787c8f	manufacturer_name	Alembic Pharmaceuticals Inc.
8478a05f-38fd-412d-af49-69a73a787c8f	unii	80M03YXJ7I
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349483
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349201
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349200
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349199
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332047307
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332045303
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332046300
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332044306
8478a05f-38fd-412d-af49-69a73a787c8f	is_original_packager	True
411caa05-5eff-4285-a940-7f6d2429ba81	manufacturer_name	Proficient Rx LP
411caa05-5eff-4285-a940-7f6d2429ba81	unii	0J48LPH2TH
411caa05-5eff-4285-a940-7f6d2429ba81	unii	80M03YXJ7I
411caa05-5eff-4285-a940-7f6d2429ba81	rxcui	636042
b58471fe-e2c6-4cc5-9d49-6a3111f6e002	manufacturer_name	Proficient Rx LP
b58471fe-e2c6-4cc5-9d49-6a3111f6e002	unii	80M03YXJ7I
b58471fe-e2c6-4cc5-9d49-6a3111f6e002	rxcui	349200
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	is_original_packager	True
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	manufacturer_name	Aurobindo Pharma Limited
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	unii	0J48LPH2TH
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	unii	80M03YXJ7I
6fba5243-ee00-4825-a04a-321cb6b49c56	is_original_packager	True
6fba5243-ee00-4825-a04a-321cb6b49c56	manufacturer_name	Aurobindo Pharma Limited
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	864V2Q084H
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	0J48LPH2TH
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	80M03YXJ7I
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	manufacturer_name	Ascend Laboratories, LLC
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	unii	80M03YXJ7I
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349483
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349201
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349200
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349199
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	upc	0367877415307
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	is_original_packager	True
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	manufacturer_name	Ascend Laboratories, LLC
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	unii	80M03YXJ7I
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349483
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349201
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349200
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349199
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	upc	0367877415307
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	is_original_packager	True
67525841-7d25-a811-e053-2a91aa0aa811	manufacturer_name	NuCare Pharmaceuticals,Inc.
67525841-7d25-a811-e053-2a91aa0aa811	unii	0J48LPH2TH
67525841-7d25-a811-e053-2a91aa0aa811	unii	80M03YXJ7I
67525841-7d25-a811-e053-2a91aa0aa811	rxcui	200284
aa7e7d95-520a-461c-b1b3-e588aeb6a613	manufacturer_name	Mylan Pharmaceuticals Inc.
aa7e7d95-520a-461c-b1b3-e588aeb6a613	unii	864V2Q084H
aa7e7d95-520a-461c-b1b3-e588aeb6a613	unii	80M03YXJ7I
aa7e7d95-520a-461c-b1b3-e588aeb6a613	rxcui	722126
aa7e7d95-520a-461c-b1b3-e588aeb6a613	rxcui	722137
aa7e7d95-520a-461c-b1b3-e588aeb6a613	rxcui	722131
aa7e7d95-520a-461c-b1b3-e588aeb6a613	rxcui	722134
aa7e7d95-520a-461c-b1b3-e588aeb6a613	upc	0303781723930
aa7e7d95-520a-461c-b1b3-e588aeb6a613	upc	0303781724937
aa7e7d95-520a-461c-b1b3-e588aeb6a613	upc	0303781721936
aa7e7d95-520a-461c-b1b3-e588aeb6a613	upc	0303781722933
aa7e7d95-520a-461c-b1b3-e588aeb6a613	is_original_packager	True
fadb25bb-acd9-4aaf-971c-82259b739e5b	manufacturer_name	Proficient Rx LP
fadb25bb-acd9-4aaf-971c-82259b739e5b	unii	80M03YXJ7I
fadb25bb-acd9-4aaf-971c-82259b739e5b	rxcui	349200
e0349fe8-90a4-4236-9686-f0c9c00a001c	manufacturer_name	Proficient Rx LP
e0349fe8-90a4-4236-9686-f0c9c00a001c	unii	0J48LPH2TH
e0349fe8-90a4-4236-9686-f0c9c00a001c	unii	80M03YXJ7I
e0349fe8-90a4-4236-9686-f0c9c00a001c	rxcui	200284
75fd9a19-d955-4f23-9c8a-6e14327ee311	manufacturer_name	Bryant Ranch Prepack
75fd9a19-d955-4f23-9c8a-6e14327ee311	unii	0J48LPH2TH
75fd9a19-d955-4f23-9c8a-6e14327ee311	unii	80M03YXJ7I
75fd9a19-d955-4f23-9c8a-6e14327ee311	rxcui	636045
75fd9a19-d955-4f23-9c8a-6e14327ee311	rxcui	200285
87b4f655-2327-49e5-887c-35f058241c62	manufacturer_name	Aphena Pharma Solutions - Tennessee, LLC
87b4f655-2327-49e5-887c-35f058241c62	unii	0J48LPH2TH
87b4f655-2327-49e5-887c-35f058241c62	unii	80M03YXJ7I
87b4f655-2327-49e5-887c-35f058241c62	rxcui	636045
d76a0419-05ee-437e-884c-65807aea9569	is_original_packager	True
d76a0419-05ee-437e-884c-65807aea9569	manufacturer_name	Novartis Pharmaceuticals Corporation
d76a0419-05ee-437e-884c-65807aea9569	unii	0J48LPH2TH
d76a0419-05ee-437e-884c-65807aea9569	unii	80M03YXJ7I
d76a0419-05ee-437e-884c-65807aea9569	upc	0300780471343
d76a0419-05ee-437e-884c-65807aea9569	upc	0300780472340
d0caec89-96ec-411d-a933-63eda74a6da7	is_original_packager	True
d0caec89-96ec-411d-a933-63eda74a6da7	manufacturer_name	Novartis Pharmaceuticals Corporation
d0caec89-96ec-411d-a933-63eda74a6da7	unii	864V2Q084H
d0caec89-96ec-411d-a933-63eda74a6da7	unii	80M03YXJ7I
0ff36e83-b307-42db-a2ab-bae3f6805c20	is_original_packager	True
0ff36e83-b307-42db-a2ab-bae3f6805c20	manufacturer_name	Camber Pharmaceuticals, Inc.
0ff36e83-b307-42db-a2ab-bae3f6805c20	unii	80M03YXJ7I
0ff36e83-b307-42db-a2ab-bae3f6805c20	rxcui	349483
0ff36e83-b307-42db-a2ab-bae3f6805c20	rxcui	349201
0ff36e83-b307-42db-a2ab-bae3f6805c20	rxcui	349200
0ff36e83-b307-42db-a2ab-bae3f6805c20	rxcui	349199
a8c61488-4219-dfcb-e053-2a95a90a98a4	is_original_packager	True
a8c61488-4219-dfcb-e053-2a95a90a98a4	manufacturer_name	AvKARE
a8c61488-4219-dfcb-e053-2a95a90a98a4	unii	80M03YXJ7I
a8c61488-4219-dfcb-e053-2a95a90a98a4	is_original_packager	True
a8c61488-4219-dfcb-e053-2a95a90a98a4	manufacturer_name	AvKARE
a8c61488-4219-dfcb-e053-2a95a90a98a4	unii	80M03YXJ7I
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	manufacturer_name	Alembic Pharmaceuticals Limited
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	unii	80M03YXJ7I
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349483
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349201
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349200
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349199
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708044305
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708045302
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708046309
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708047306
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	is_original_packager	True
3ea2256a-0165-48d5-9d66-eabb83df3620	manufacturer_name	A-S Medication Solutions
3ea2256a-0165-48d5-9d66-eabb83df3620	unii	80M03YXJ7I
3ea2256a-0165-48d5-9d66-eabb83df3620	rxcui	349201
3ea2256a-0165-48d5-9d66-eabb83df3620	rxcui	349200
3ea2256a-0165-48d5-9d66-eabb83df3620	rxcui	349199
7b3fbdc9-d7e0-498f-a52d-e8a6b34f4a1f	manufacturer_name	A-S Medication Solutions
7b3fbdc9-d7e0-498f-a52d-e8a6b34f4a1f	unii	0J48LPH2TH
7b3fbdc9-d7e0-498f-a52d-e8a6b34f4a1f	unii	80M03YXJ7I
7b3fbdc9-d7e0-498f-a52d-e8a6b34f4a1f	rxcui	200284
bb3c66a7-d397-4df5-822f-4a1f797f54fc	manufacturer_name	A-S Medication Solutions
bb3c66a7-d397-4df5-822f-4a1f797f54fc	unii	80M03YXJ7I
bb3c66a7-d397-4df5-822f-4a1f797f54fc	rxcui	349200
34dade80-c1df-44f9-86ab-16bb110a1a57	manufacturer_name	A-S Medication Solutions
34dade80-c1df-44f9-86ab-16bb110a1a57	unii	80M03YXJ7I
34dade80-c1df-44f9-86ab-16bb110a1a57	rxcui	349200
f1ef2a2c-7b8d-4127-8f47-29e430fba70b	manufacturer_name	A-S Medication Solutions
f1ef2a2c-7b8d-4127-8f47-29e430fba70b	unii	0J48LPH2TH
f1ef2a2c-7b8d-4127-8f47-29e430fba70b	unii	80M03YXJ7I
f1ef2a2c-7b8d-4127-8f47-29e430fba70b	rxcui	349353
2da09890-cbb1-a473-cf31-ef78a8b1b350	manufacturer_name	AvPAK
2da09890-cbb1-a473-cf31-ef78a8b1b350	unii	80M03YXJ7I
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349483
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349201
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349200
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349199
7494496c-02fc-4509-ae9e-cbd000fa45a1	manufacturer_name	PD-Rx Pharmaceuticals, Inc.
7494496c-02fc-4509-ae9e-cbd000fa45a1	unii	80M03YXJ7I
7494496c-02fc-4509-ae9e-cbd000fa45a1	upc	0355289825302
9402b022-5809-4251-dfef-54f6ef5723fe	manufacturer_name	Jubilant Cadista Pharmaceuticals Inc.
9402b022-5809-4251-dfef-54f6ef5723fe	unii	80M03YXJ7I
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349483
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349201
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349200
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349199
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746360030
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746363321
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746361907
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746360306
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746362904
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746362034
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746361037
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746363901
9402b022-5809-4251-dfef-54f6ef5723fe	is_original_packager	True
9402b022-5809-4251-dfef-54f6ef5723fe	manufacturer_name	Jubilant Cadista Pharmaceuticals Inc.
9402b022-5809-4251-dfef-54f6ef5723fe	unii	80M03YXJ7I
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349483
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349201
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349200
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349199
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746360030
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746363321
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746361907
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746360306
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746362904
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746362034
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746361037
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746363901
9402b022-5809-4251-dfef-54f6ef5723fe	is_original_packager	True
973973a3-9fec-4afc-910f-187f099dfe2d	manufacturer_name	Alembic Pharmaceuticals Inc.
973973a3-9fec-4afc-910f-187f099dfe2d	unii	0J48LPH2TH
973973a3-9fec-4afc-910f-187f099dfe2d	unii	80M03YXJ7I
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	636045
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	636042
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	349353
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	200284
973973a3-9fec-4afc-910f-187f099dfe2d	rxcui	200285
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332081301
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332080304
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332082308
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332083305
973973a3-9fec-4afc-910f-187f099dfe2d	upc	0362332079308
973973a3-9fec-4afc-910f-187f099dfe2d	is_original_packager	True
6894085d-6076-4e2e-8105-a9bbb0bd93ef	manufacturer_name	Alembic Pharmaceuticals Inc.
6894085d-6076-4e2e-8105-a9bbb0bd93ef	unii	864V2Q084H
6894085d-6076-4e2e-8105-a9bbb0bd93ef	unii	80M03YXJ7I
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722126
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722137
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722131
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722134
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332207305
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332206308
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332205301
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332208302
6894085d-6076-4e2e-8105-a9bbb0bd93ef	is_original_packager	True
6894085d-6076-4e2e-8105-a9bbb0bd93ef	manufacturer_name	Alembic Pharmaceuticals Inc.
6894085d-6076-4e2e-8105-a9bbb0bd93ef	unii	864V2Q084H
6894085d-6076-4e2e-8105-a9bbb0bd93ef	unii	80M03YXJ7I
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722126
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722137
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722131
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722134
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332207305
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332206308
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332205301
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332208302
6894085d-6076-4e2e-8105-a9bbb0bd93ef	is_original_packager	True
6b6ad6c8-22f8-456b-bc54-a02fb6cbea8c	manufacturer_name	Proficient Rx LP
6b6ad6c8-22f8-456b-bc54-a02fb6cbea8c	unii	0J48LPH2TH
6b6ad6c8-22f8-456b-bc54-a02fb6cbea8c	unii	80M03YXJ7I
6b6ad6c8-22f8-456b-bc54-a02fb6cbea8c	rxcui	200284
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	is_original_packager	True
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	manufacturer_name	Aurobindo Pharma Limited
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	unii	0J48LPH2TH
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	unii	80M03YXJ7I
a81a72dd-e828-4208-af9b-bb9ac4938537	is_original_packager	True
a81a72dd-e828-4208-af9b-bb9ac4938537	manufacturer_name	Aurobindo Pharma Limited
a81a72dd-e828-4208-af9b-bb9ac4938537	unii	80M03YXJ7I
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349483
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349201
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349200
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349199
7fa25f10-29e0-4162-81a8-9d2e03054ded	manufacturer_name	Aurobindo Pharma Limited
7fa25f10-29e0-4162-81a8-9d2e03054ded	unii	864V2Q084H
7fa25f10-29e0-4162-81a8-9d2e03054ded	unii	80M03YXJ7I
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722126
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722137
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722131
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722134
7fa25f10-29e0-4162-81a8-9d2e03054ded	upc	0365862737304
7fa25f10-29e0-4162-81a8-9d2e03054ded	upc	0365862739308
7fa25f10-29e0-4162-81a8-9d2e03054ded	is_original_packager	True
d74a85de-5917-401a-b92d-6a95da5d30a6	is_original_packager	True
d74a85de-5917-401a-b92d-6a95da5d30a6	manufacturer_name	Lupin Pharmaceuticals, Inc.
d74a85de-5917-401a-b92d-6a95da5d30a6	unii	0J48LPH2TH
d74a85de-5917-401a-b92d-6a95da5d30a6	unii	80M03YXJ7I
d74a85de-5917-401a-b92d-6a95da5d30a6	upc	0368180103097
d74a85de-5917-401a-b92d-6a95da5d30a6	upc	0368180104094
d74a85de-5917-401a-b92d-6a95da5d30a6	upc	0368180105091
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	manufacturer_name	Lupin Pharmaceuticals, Inc.
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	unii	80M03YXJ7I
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	rxcui	349483
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	rxcui	349201
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	rxcui	349200
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	rxcui	349199
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	upc	0368180277095
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	upc	0368180279099
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	upc	0368180278092
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	is_original_packager	True
05516ebb-f430-4431-ad4f-59acdb18e72e	manufacturer_name	Bryant Ranch Prepack
05516ebb-f430-4431-ad4f-59acdb18e72e	unii	80M03YXJ7I
05516ebb-f430-4431-ad4f-59acdb18e72e	rxcui	349201
05516ebb-f430-4431-ad4f-59acdb18e72e	rxcui	349199
d76a0419-05ee-437e-884c-65807aea9569	is_original_packager	True
d76a0419-05ee-437e-884c-65807aea9569	manufacturer_name	Novartis Pharmaceuticals Corporation
d76a0419-05ee-437e-884c-65807aea9569	unii	0J48LPH2TH
d76a0419-05ee-437e-884c-65807aea9569	unii	80M03YXJ7I
d76a0419-05ee-437e-884c-65807aea9569	upc	0300780471343
d76a0419-05ee-437e-884c-65807aea9569	upc	0300780472340
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	manufacturer_name	Unichem Pharmaceuticals (USA), Inc.
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	unii	80M03YXJ7I
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	rxcui	349483
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	rxcui	349201
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	rxcui	349200
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	rxcui	349199
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	upc	0329300232196
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	upc	0329300235197
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	upc	0329300234190
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	upc	0329300233193
93b82a9f-dc0a-4f7d-b0d4-4adf0d917b7e	is_original_packager	True
758b3b9b-1a4f-c150-e053-2991aa0a182d	manufacturer_name	AvKARE, Inc.
758b3b9b-1a4f-c150-e053-2991aa0a182d	unii	1J444QC288
758b3b9b-1a4f-c150-e053-2991aa0a182d	unii	80M03YXJ7I
758b3b9b-1a4f-c150-e053-2991aa0a182d	rxcui	722126
758b3b9b-1a4f-c150-e053-2991aa0a182d	rxcui	722137
758b3b9b-1a4f-c150-e053-2991aa0a182d	rxcui	722131
758b3b9b-1a4f-c150-e053-2991aa0a182d	rxcui	722134
f8b24f6f-17e5-4899-8c70-30a7548e00d8	manufacturer_name	Aphena Pharma Solutions - Tennessee, LLC
f8b24f6f-17e5-4899-8c70-30a7548e00d8	unii	80M03YXJ7I
f8b24f6f-17e5-4899-8c70-30a7548e00d8	rxcui	349201
f8b24f6f-17e5-4899-8c70-30a7548e00d8	rxcui	349200
f8b24f6f-17e5-4899-8c70-30a7548e00d8	rxcui	349199
356d67da-e879-4409-b8e5-fd06d78d361e	manufacturer_name	A-S Medication Solutions
356d67da-e879-4409-b8e5-fd06d78d361e	unii	864V2Q084H
356d67da-e879-4409-b8e5-fd06d78d361e	unii	80M03YXJ7I
356d67da-e879-4409-b8e5-fd06d78d361e	rxcui	722131
9402b022-5809-4251-dfef-54f6ef5723fe	manufacturer_name	Jubilant Cadista Pharmaceuticals Inc.
9402b022-5809-4251-dfef-54f6ef5723fe	unii	80M03YXJ7I
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349483
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349201
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349200
9402b022-5809-4251-dfef-54f6ef5723fe	rxcui	349199
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746360030
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746363321
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746361907
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746360306
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746362904
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746362034
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746361037
9402b022-5809-4251-dfef-54f6ef5723fe	upc	0359746363901
9402b022-5809-4251-dfef-54f6ef5723fe	is_original_packager	True
861b145f-ede0-cb0f-e053-2991aa0aa34d	manufacturer_name	DIRECTRX
861b145f-ede0-cb0f-e053-2991aa0aa34d	unii	0J48LPH2TH
861b145f-ede0-cb0f-e053-2991aa0aa34d	unii	80M03YXJ7I
861b145f-ede0-cb0f-e053-2991aa0aa34d	rxcui	200285
8478a05f-38fd-412d-af49-69a73a787c8f	manufacturer_name	Alembic Pharmaceuticals Inc.
8478a05f-38fd-412d-af49-69a73a787c8f	unii	80M03YXJ7I
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349483
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349201
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349200
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349199
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332047307
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332045303
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332046300
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332044306
8478a05f-38fd-412d-af49-69a73a787c8f	is_original_packager	True
8478a05f-38fd-412d-af49-69a73a787c8f	manufacturer_name	Alembic Pharmaceuticals Inc.
8478a05f-38fd-412d-af49-69a73a787c8f	unii	80M03YXJ7I
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349483
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349201
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349200
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349199
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332047307
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332045303
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332046300
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332044306
8478a05f-38fd-412d-af49-69a73a787c8f	is_original_packager	True
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	is_original_packager	True
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	manufacturer_name	Aurobindo Pharma Limited
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	unii	0J48LPH2TH
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	unii	80M03YXJ7I
a81a72dd-e828-4208-af9b-bb9ac4938537	is_original_packager	True
a81a72dd-e828-4208-af9b-bb9ac4938537	manufacturer_name	Aurobindo Pharma Limited
a81a72dd-e828-4208-af9b-bb9ac4938537	unii	80M03YXJ7I
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349483
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349201
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349200
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349199
7fa25f10-29e0-4162-81a8-9d2e03054ded	manufacturer_name	Aurobindo Pharma Limited
7fa25f10-29e0-4162-81a8-9d2e03054ded	unii	864V2Q084H
7fa25f10-29e0-4162-81a8-9d2e03054ded	unii	80M03YXJ7I
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722126
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722137
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722131
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722134
7fa25f10-29e0-4162-81a8-9d2e03054ded	upc	0365862737304
7fa25f10-29e0-4162-81a8-9d2e03054ded	upc	0365862739308
7fa25f10-29e0-4162-81a8-9d2e03054ded	is_original_packager	True
35086164-bf92-4b3c-9845-f8cd7464c7d6	manufacturer_name	Lupin Pharmaceuticals, Inc.
35086164-bf92-4b3c-9845-f8cd7464c7d6	unii	864V2Q084H
35086164-bf92-4b3c-9845-f8cd7464c7d6	unii	80M03YXJ7I
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722126
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722137
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722131
35086164-bf92-4b3c-9845-f8cd7464c7d6	rxcui	722134
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180766117
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180767114
35086164-bf92-4b3c-9845-f8cd7464c7d6	upc	0368180767060
